latitude,longitude,land_use_label,distance_to_waterbody,distance_to_open_space,subzone,planning_area,region,elevation,temp_2024_04_07_min,temp_2024_04_07_max,temp_2024_04_07_median,temp_2024_04_08_min,temp_2024_04_08_max,temp_2024_04_08_median,temp_2024_04_09_min,temp_2024_04_09_max,temp_2024_04_09_median,temp_2024_04_10_min,temp_2024_04_10_max,temp_2024_04_10_median
1.293357247,103.8413017,COMMERCIAL,0.002449178943,0.001693406677,INSTITUTION HILL,RIVER VALLEY,CENTRAL REGION,16,28.88073591,33.60357067,33.17422206,28.88073591,34.46226791,30.21755644,26.04010928,34.918152,31.80223999,26.04010928,32.17519363,31.52939527
1.294379554,103.8327596,RESIDENTIAL,0.00193730358,0.001698345521,ROBERTSON QUAY,SINGAPORE RIVER,CENTRAL REGION,5,28.88073591,30.16878175,30.16878175,28.45138729,34.03291929,30.21755644,29.87867939,34.53050026,31.42928635,27.65460516,32.17519363,31.2064961
1.296393965,103.8379559,RESIDENTIAL,0.004434771194,0.002088208526,OXLEY,RIVER VALLEY,CENTRAL REGION,24,30.16878175,30.16878175,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,32.9798933,31.31789122,27.33170599,31.85229445,29.75344981
1.344264438,103.9302829,WATERBODY,0.0001898721383,0,BEDOK RESERVOIR,BEDOK,EAST REGION,12,28.45138729,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516
1.354215393,103.9658093,EDUCATIONAL INSTITUTION,0.007347422965,0.003564300456,FLORA DRIVE,PASIR RIS,EAST REGION,28,28.45138729,33.60357067,28.45138729,28.02203868,34.03291929,30.26633113,29.87867939,34.918152,31.42928635,27.33170599,33.14389116,31.2064961
1.264561495,103.8194074,COMMERCIAL,0.007514047908,0.001795470764,MARITIME SQUARE,BUKIT MERAH,CENTRAL REGION,6,28.88073591,28.88073591,28.88073591,28.02203868,30.16878175,29.31008452,28.62330269,30.88359692,30.26633113,27.33170599,30.88359692,27.65460516
1.287758722,103.8680816,WATERBODY,0,0.0008707029548,MARINA EAST,MARINA EAST,CENTRAL REGION,0,28.88073591,29.31008452,29.31008452,28.45138729,30.16878175,29.31008452,28.62330269,30.65398287,30.26633113,27.65460516,28.62330269,27.97750434
1.371934207,103.9770171,RESERVE SITE,0.003627571772,0.003267624767,LOYANG EAST,PASIR RIS,EAST REGION,20,28.45138729,30.16878175,28.88073591,28.02203868,33.17422206,29.87867939,29.87867939,31.52939527,30.65398287,27.33170599,31.52939527,28.62330269
1.42350528,103.8605182,OPEN SPACE,0.004876696865,0,LOWER SELETAR,YISHUN,NORTH REGION,0,28.88073591,29.31008452,29.31008452,28.02203868,29.87867939,29.31008452,28.62330269,30.65398287,30.26633113,27.33170599,28.62330269,27.97750434
1.444856402,103.8128726,BUSINESS 1,0.0006321880992,0.001144160494,SEMBAWANG CENTRAL,SEMBAWANG,NORTH REGION,13,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.21755644,29.87867939,34.14284852,31.42928635,28.62330269,32.17519363,31.2064961
1.419880191,103.8641368,COMMERCIAL,0.00320332398,0.001329904381,SELETAR AEROSPACE PARK,SELETAR,NORTH-EAST REGION,10,28.45138729,33.60357067,31.02747898,28.02203868,34.03291929,30.26633113,29.87867939,34.918152,31.42928635,27.33170599,32.82099198,31.04504651
1.416278706,103.867519,PORT / AIRPORT,0.00690498307,0.00582685769,SELETAR AEROSPACE PARK,SELETAR,NORTH-EAST REGION,13,28.45138729,29.31008452,28.88073591,26.73399283,30.16878175,29.31008452,28.62330269,31.42928635,30.26633113,27.33170599,31.2064961,27.97750434
1.266243361,103.8604111,PORT / AIRPORT,0.01471226165,0.001506921154,STRAITS VIEW,STRAITS VIEW,CENTRAL REGION,0,28.88073591,29.31008452,28.88073591,28.02203868,30.16878175,29.09541021,28.62330269,30.65398287,30.26633113,27.33170599,28.62330269,27.65460516
1.26880753,103.851919,RESERVE SITE,0.01202985118,0.000249771115,STRAITS VIEW,STRAITS VIEW,CENTRAL REGION,10,30.16878175,30.16878175,30.16878175,28.45138729,33.17422206,30.16878175,29.87867939,31.52939527,31.42928635,27.33170599,31.52939527,30.88359692
1.40933279,103.8692681,PARK,0.01138261155,0,SELETAR AEROSPACE PARK,SELETAR,NORTH-EAST REGION,17,28.45138729,28.88073591,28.88073591,26.73399283,28.88073591,28.38972986,27.65460516,30.26633113,29.49102765,26.68590763,27.65460516,27.65460516
1.27493115,103.774251,PORT / AIRPORT,0.01079798293,0.009303503757,PORT,QUEENSTOWN,CENTRAL REGION,0,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.16878175,29.87867939,31.85229445,31.42928635,28.62330269,31.85229445,30.88359692
1.280935861,103.869812,UTILITY,0.0007930401343,0.0002397654526,MARINA SOUTH,MARINA SOUTH,CENTRAL REGION,14,28.45138729,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516
1.403437658,103.974432,RESERVE SITE,0.0005938196374,0.0006249451102,UNKNOWN,UNKNOWN,UNKNOWN,0,28.88073591,29.31008452,29.31008452,28.45138729,29.49102765,28.88073591,27.97750434,30.65398287,30.07250526,27.33170599,28.62330269,27.65460516
1.379292236,103.9269333,BUSINESS 2,0.002778459967,0.006617970961,PASIR RIS WAFER FAB PARK,PASIR RIS,EAST REGION,15,28.45138729,29.31008452,29.31008452,28.02203868,30.26633113,29.59438196,28.62330269,31.2064961,30.26633113,27.33170599,31.2064961,28.30040351
1.383185982,103.9224033,BUSINESS 2,0.002820691355,0.004735144627,PASIR RIS WAFER FAB PARK,PASIR RIS,EAST REGION,15,28.88073591,28.88073591,28.88073591,27.59269006,29.49102765,28.88073591,27.33170599,30.26633113,29.87867939,27.33170599,28.62330269,27.65460516
1.409431327,103.9234102,PARK,0.003181475439,0,CONEY ISLAND,PUNGGOL,NORTH-EAST REGION,11,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.33170599,27.97750434,27.65460516
1.253496954,103.8263843,UTILITY,0.01115676459,0.005014050802,UNKNOWN,UNKNOWN,UNKNOWN,17,28.45138729,30.59813037,30.16878175,28.02203868,30.26633113,30.16878175,27.65460516,31.42928635,30.93023948,27.65460516,31.2064961,28.62330269
1.404764645,103.9263771,SPORTS & RECREATION,0.001095868177,0.0009602212037,CONEY ISLAND,PUNGGOL,NORTH-EAST REGION,0,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.33170599,27.97750434,27.65460516
1.334124302,103.6635241,OPEN SPACE,0.004285230805,0,UNKNOWN,UNKNOWN,UNKNOWN,30,28.45138729,28.88073591,28.88073591,27.16334145,29.31008452,28.88073591,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516
1.290812027,103.8642796,PARK,0.0006075331021,6.27E-05,MARINA CENTRE,DOWNTOWN CORE,CENTRAL REGION,15,28.88073591,29.31008452,29.31008452,28.02203868,30.16878175,29.31008452,28.62330269,30.65398287,30.26633113,27.33170599,29.91489939,27.97750434
1.263954412,103.8125069,COMMERCIAL,0.005629158478,0.0004700576359,MARITIME SQUARE,BUKIT MERAH,CENTRAL REGION,0,28.88073591,30.16878175,29.31008452,28.45138729,31.88617621,29.73943314,30.26633113,31.52939527,30.65398287,27.33170599,31.52939527,28.62330269
1.34814936,103.9274755,RESIDENTIAL,0.001048488973,0.001396752517,TAMPINES WEST,TAMPINES,EAST REGION,22,30.16878175,31.88617621,30.38345606,28.02203868,33.60357067,30.21755644,29.87867939,34.14284852,31.42928635,27.33170599,31.85229445,29.75344981
1.413166725,103.7906142,ROAD,0.0006381316014,0,MANDAI WEST,MANDAI,NORTH REGION,47,28.02203868,28.02203868,28.02203868,27.59269006,28.88073591,27.9404207,27.33170599,29.87867939,28.32807244,26.68590763,27.65460516,27.33170599
1.41601329,103.8598638,UTILITY,0.008684773827,0.0003913021969,LOWER SELETAR,YISHUN,NORTH REGION,9,28.88073591,30.59813037,29.73943314,28.02203868,30.26633113,29.09541021,27.65460516,31.52939527,30.26633113,27.33170599,31.52939527,28.30040351
1.397486998,103.7731147,RESERVE SITE,0.004307338451,0.001052616271,GALI BATU,SUNGEI KADUT,NORTH REGION,59,28.02203868,28.02203868,28.02203868,27.16334145,28.88073591,27.98122969,27.33170599,29.87867939,28.13424657,26.68590763,27.65460516,27.49315557
1.408317747,103.7688434,SPECIAL USE,0.006588103524,0.003526397798,GALI BATU,SUNGEI KADUT,NORTH REGION,60,30.16878175,33.60357067,32.74487344,28.02203868,34.03291929,30.26633113,26.36300846,34.918152,31.85229445,26.68590763,31.85229445,31.2064961
1.407752593,103.8300413,PARK,0.00258404759,0.0006440075426,LOWER SELETAR,YISHUN,NORTH REGION,0,28.45138729,28.88073591,28.45138729,27.16334145,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516
1.393392664,103.821894,ROAD,0.00389736628,0.003346570725,TAGORE,ANG MO KIO,NORTH-EAST REGION,27,28.02203868,28.88073591,28.02203868,26.73399283,28.88073591,28.32807244,27.65460516,30.26633113,28.71572418,26.68590763,27.65460516,27.65460516
1.325191802,103.9045627,OPEN SPACE,0.001179883671,0,GEYLANG EAST,GEYLANG,CENTRAL REGION,10,28.45138729,29.31008452,28.88073591,27.59269006,33.17422206,29.31008452,29.87867939,31.52939527,30.26633113,27.33170599,31.52939527,27.65460516
1.365338966,103.8394574,ROAD,0.001901790779,0.0003121364983,SHANGRI-LA,ANG MO KIO,NORTH-EAST REGION,25,28.88073591,28.88073591,28.88073591,27.59269006,29.10337592,28.88073591,27.33170599,30.26633113,29.87867939,27.00880681,28.94620187,27.65460516
1.231418267,103.7545038,BUSINESS 2,0.05783882231,0.01468148925,UNKNOWN,UNKNOWN,UNKNOWN,-3,28.45138729,29.31008452,28.88073591,28.45138729,30.26633113,29.31008452,28.62330269,30.88359692,30.26633113,27.33170599,31.2064961,28.62330269
1.414726176,103.8964356,UTILITY,0.0001196723318,0.001583765604,UNKNOWN,UNKNOWN,UNKNOWN,0,28.45138729,30.16878175,28.88073591,28.02203868,30.26633113,30.16878175,29.87867939,31.2064961,30.65398287,27.33170599,31.52939527,28.62330269
1.388131673,103.7744411,ROAD,0.0004739348128,0.0001150354995,FAJAR,BUKIT PANJANG,WEST REGION,36,28.45138729,28.88073591,28.45138729,27.59269006,29.10337592,28.45138729,27.65460516,30.26633113,29.10337592,27.00880681,27.65460516,27.65460516
1.431391775,103.7670025,BUSINESS 2,0.005396717793,0.003343927177,KRANJI,SUNGEI KADUT,NORTH REGION,31,29.73943314,33.60357067,32.74487344,28.45138729,34.46226791,30.65398287,29.87867939,34.918152,32.4980928,26.04010928,32.17519363,31.36794569
1.417101631,103.7079856,AGRICULTURE,0.004097030133,0.001260446526,LIM CHU KANG,LIM CHU KANG,NORTH REGION,18,28.45138729,33.17422206,31.02747898,28.45138729,34.03291929,30.26633113,29.87867939,34.918152,31.42928635,28.62330269,32.82099198,31.36794569
1.368603327,103.7584697,SPECIAL USE,0.004731295415,0.004564220684,GOMBAK,BUKIT BATOK,WEST REGION,115,28.02203868,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516
1.412563007,103.8417983,RESIDENTIAL,0.005470337017,0.003402063199,LOWER SELETAR,YISHUN,NORTH REGION,40,28.02203868,28.45138729,28.02203868,26.73399283,28.88073591,27.9404207,27.33170599,29.87867939,28.32807244,26.04010928,27.65460516,27.00880681
1.312925986,103.7796308,RESIDENTIAL,5.08E-06,0.0003396407868,ULU PANDAN,BUKIT TIMAH,CENTRAL REGION,16,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.33170599,28.62330269,27.65460516
1.376695954,103.922337,BUSINESS 2,0.000830705862,0.001769592874,PAYA LEBAR NORTH,PAYA LEBAR,EAST REGION,14,34.03291929,34.89161652,34.03291929,27.16334145,34.89161652,31.42928635,26.04010928,36.46875895,31.42928635,26.04010928,32.82099198,31.52939527
1.298555635,103.631391,BUSINESS 2,0.008477546243,0.04346028437,TUAS VIEW,TUAS,WEST REGION,7,28.45138729,30.16878175,28.45138729,27.16334145,33.17422206,29.87867939,29.87867939,31.52939527,30.7687899,27.33170599,31.52939527,28.62330269
1.328131427,103.9117504,RESIDENTIAL,0.0008176918591,0.0008765618816,KEMBANGAN,BEDOK,EAST REGION,17,30.16878175,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,30.26633113,34.53050026,31.47934081,27.33170599,32.17519363,30.88359692
1.363340011,103.9284537,BUSINESS 2,0.002696980662,0.003928733106,PAYA LEBAR EAST,PAYA LEBAR,EAST REGION,22,28.45138729,30.16878175,28.45138729,28.02203868,33.17422206,29.73943314,29.87867939,31.52939527,30.7687899,27.33170599,31.52939527,28.62330269
1.325652679,103.9777404,RESERVE SITE,0.001423426315,0.004739108652,XILIN,TAMPINES,EAST REGION,4,28.88073591,29.31008452,28.88073591,27.59269006,29.49102765,28.88073591,27.33170599,30.65398287,29.87867939,27.33170599,28.62330269,27.65460516
1.360284976,103.9411435,ROAD,0.0003120634116,0.00111612946,TAMPINES EAST,TAMPINES,EAST REGION,11,30.16878175,30.16878175,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,34.14284852,31.47934081,27.33170599,31.85229445,30.88359692
1.27564062,103.8603883,WHITE,0.00646793271,0.001069284222,STRAITS VIEW,STRAITS VIEW,CENTRAL REGION,7,28.88073591,29.31008452,28.88073591,27.59269006,29.31008452,28.88073591,27.33170599,30.65398287,29.87867939,27.33170599,28.62330269,27.65460516
1.318854498,103.9712247,SPORTS & RECREATION,0.004630141162,0.001762217827,XILIN,TAMPINES,EAST REGION,13,28.88073591,28.88073591,28.88073591,26.73399283,29.31008452,28.45138729,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516
1.295955517,103.8567974,ROAD,0.007137498686,0.0009524030432,CITY HALL,DOWNTOWN CORE,CENTRAL REGION,32,28.45138729,33.60357067,28.45138729,28.45138729,34.03291929,30.26633113,29.87867939,34.918152,31.42928635,27.33170599,32.82099198,31.2064961
1.447331125,103.8227288,ROAD,0.002578492811,0.001232651884,ADMIRALTY,SEMBAWANG,NORTH REGION,24,28.88073591,28.88073591,28.88073591,27.59269006,29.49102765,28.88073591,27.65460516,30.26633113,29.87867939,27.33170599,28.62330269,27.65460516
1.409293475,103.8978538,PARK,6.43E-05,0,PUNGGOL TOWN CENTRE,PUNGGOL,NORTH-EAST REGION,5,29.31008452,30.16878175,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,34.14284852,31.2064961,27.33170599,31.52939527,29.75344981
1.392042271,103.8693499,ROAD,0.0003707406118,0.001460702884,FERNVALE,SENGKANG,NORTH-EAST REGION,16,28.45138729,30.16878175,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,32.9798933,31.2064961,27.33170599,31.52939527,29.26910104
1.408419193,103.9030087,PARK,0,5.40E-05,PUNGGOL TOWN CENTRE,PUNGGOL,NORTH-EAST REGION,20,28.88073591,30.16878175,28.88073591,27.59269006,31.88617621,29.6152304,27.33170599,31.42928635,30.26633113,27.33170599,29.91489939,27.65460516
1.402188108,103.915859,ROAD,0.0001117066324,0.0001155271087,WATERWAY EAST,PUNGGOL,NORTH-EAST REGION,8,28.45138729,30.16878175,29.52475883,28.02203868,33.17422206,30.21755644,29.87867939,32.9798933,31.2064961,27.33170599,31.52939527,29.26910104
1.259337083,103.8180656,SPORTS & RECREATION,0.011650739,0.002889082827,UNKNOWN,UNKNOWN,UNKNOWN,0,28.88073591,29.31008452,28.88073591,28.02203868,30.16878175,28.88073591,27.33170599,30.26633113,30.26633113,27.33170599,28.62330269,27.65460516
1.331657539,103.8320313,RESIDENTIAL,0.005310655865,0.006414659349,MOUNT PLEASANT,NOVENA,CENTRAL REGION,39,28.45138729,28.88073591,28.45138729,26.73399283,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516
1.252537334,103.6723681,BUSINESS 2,0.01836275409,0.04896200443,UNKNOWN,UNKNOWN,UNKNOWN,0,28.88073591,28.88073591,28.88073591,28.02203868,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.33170599,27.97750434,27.65460516
1.243304201,103.6806397,BUSINESS 2,0.007863894032,0.03657550308,UNKNOWN,UNKNOWN,UNKNOWN,0,28.45138729,28.88073591,28.88073591,28.02203868,29.31008452,28.88073591,27.65460516,30.26633113,29.10337592,27.33170599,27.97750434,27.81605475
1.334225215,103.7447165,ROAD,0.003499716459,0.003269988065,JURONG GATEWAY,JURONG EAST,WEST REGION,16,30.16878175,31.88617621,30.16878175,28.45138729,34.03291929,30.26633113,29.87867939,34.14284852,31.42928635,28.62330269,32.17519363,31.04504651
1.400667557,103.9095517,ROAD,0.003872868467,0.001043568859,WATERWAY EAST,PUNGGOL,NORTH-EAST REGION,12,31.88617621,33.60357067,31.88617621,28.02203868,34.03291929,30.26633113,29.87867939,34.918152,31.42928635,26.36300846,31.52939527,30.88359692
1.393985871,103.9043592,OPEN SPACE,0.0009040180365,0,RIVERVALE,SENGKANG,NORTH-EAST REGION,22,28.88073591,31.88617621,30.16878175,27.59269006,33.60357067,30.26633113,30.26633113,34.14284852,31.42928635,27.65460516,31.85229445,30.39924816
1.3940572,103.9100488,ROAD,0.002307500292,0.001222703953,PUNGGOL FIELD,PUNGGOL,NORTH-EAST REGION,26,30.16878175,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.14284852,31.47934081,27.33170599,32.17519363,30.88359692
1.404741972,103.9063506,PARK,0.002960519095,0,PUNGGOL TOWN CENTRE,PUNGGOL,NORTH-EAST REGION,14,29.31008452,30.16878175,29.95410744,28.02203868,33.17422206,30.02373057,29.87867939,32.9798933,30.460157,27.33170599,31.52939527,29.10765145
1.319768565,103.7026063,BUSINESS 2,0.001094295584,0.001752629215,LIU FANG,BOON LAY,WEST REGION,13,28.88073591,29.31008452,29.31008452,27.16334145,30.16878175,29.09541021,27.33170599,30.65398287,30.26633113,27.33170599,28.62330269,27.65460516
1.228630479,103.6796488,BUSINESS 2,0.002773299582,0.02897101,UNKNOWN,UNKNOWN,UNKNOWN,0,28.88073591,28.88073591,28.88073591,28.45138729,29.49102765,28.88073591,27.65460516,30.65398287,29.49102765,27.33170599,28.62330269,27.65460516
1.235810882,103.6726564,UTILITY,0.006476769542,0.0384194876,UNKNOWN,UNKNOWN,UNKNOWN,0,28.88073591,29.31008452,29.31008452,28.45138729,29.49102765,29.31008452,27.33170599,30.65398287,30.07250526,27.33170599,28.62330269,27.97750434
1.327514776,103.895764,BUSINESS 1,0.001662863144,0.004044112038,KAMPONG UBI,GEYLANG,CENTRAL REGION,14,33.17422206,33.60357067,33.17422206,28.02203868,34.03291929,30.26633113,26.36300846,34.918152,31.42928635,26.68590763,31.85229445,31.04504651
1.316821613,103.6981993,ROAD,0.002239764638,0.005660935334,LIU FANG,BOON LAY,WEST REGION,11,28.88073591,29.31008452,28.88073591,27.16334145,30.26633113,29.40055609,27.33170599,31.42928635,30.26633113,27.33170599,31.2064961,28.30040351
1.409600958,103.9081677,PARK,7.79E-05,0,PUNGGOL TOWN CENTRE,PUNGGOL,NORTH-EAST REGION,26,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,28.62330269,27.81605475
1.399059166,103.9024658,ROAD,0.005485380676,0.0001743219884,MATILDA,PUNGGOL,NORTH-EAST REGION,11,28.88073591,30.16878175,29.09541021,28.02203868,33.17422206,29.87867939,29.87867939,31.52939527,30.7687899,27.65460516,31.52939527,29.26910104
1.397386484,103.8637153,BUSINESS 2,0.005204102623,0.006680185621,SENGKANG WEST,SENGKANG,NORTH-EAST REGION,21,29.31008452,30.16878175,29.31008452,27.59269006,30.26633113,29.59438196,27.33170599,31.42928635,30.65398287,27.33170599,31.52939527,28.62330269
1.413217368,103.9590133,OPEN SPACE,0.01679690937,0,UNKNOWN,UNKNOWN,UNKNOWN,2,28.88073591,29.31008452,28.88073591,28.02203868,29.49102765,28.88073591,27.33170599,30.65398287,29.87867939,27.33170599,28.62330269,27.65460516
1.281621452,103.8070696,RESIDENTIAL,0.008302803193,0.0003356602429,DEPOT ROAD,BUKIT MERAH,CENTRAL REGION,40,28.02203868,28.88073591,28.45138729,26.73399283,28.88073591,28.32807244,27.65460516,30.26633113,29.10337592,26.68590763,27.65460516,27.65460516
1.262968416,103.6684989,UTILITY,0.02948426136,0.05933201066,UNKNOWN,UNKNOWN,UNKNOWN,0,28.88073591,29.31008452,28.88073591,27.59269006,29.49102765,28.88073591,27.33170599,30.65398287,29.87867939,27.33170599,28.62330269,27.65460516
1.276464383,103.676991,UTILITY,0.02202649736,0.04795033916,UNKNOWN,UNKNOWN,UNKNOWN,0,28.88073591,28.88073591,28.88073591,27.16334145,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.33170599,27.97750434,27.65460516
1.254778526,103.6766108,BUSINESS 2,0.01942217435,0.04786316358,UNKNOWN,UNKNOWN,UNKNOWN,0,28.88073591,28.88073591,28.88073591,28.02203868,29.31008452,29.10337592,27.65460516,30.26633113,29.49102765,27.33170599,27.97750434,27.65460516
1.26526417,103.6782629,BUSINESS 2,0.02973482775,0.05561674407,UNKNOWN,UNKNOWN,UNKNOWN,0,28.88073591,29.31008452,28.88073591,28.02203868,29.31008452,28.88073591,27.33170599,30.65398287,29.49102765,27.33170599,28.62330269,27.65460516
1.340836157,103.6938817,ROAD,0.002248333205,0.002773993986,YUNNAN,JURONG WEST,WEST REGION,27,30.16878175,31.88617621,30.16878175,28.45138729,34.03291929,30.21755644,29.87867939,34.14284852,31.42928635,27.97750434,32.17519363,30.88359692
1.345731152,103.6940227,PARK,0.002708881762,0,YUNNAN,JURONG WEST,WEST REGION,31,28.88073591,30.16878175,29.31008452,28.02203868,31.88617621,29.73943314,30.26633113,31.52939527,30.65398287,27.33170599,31.52939527,28.62330269
1.340838284,103.6865569,PLACE OF WORSHIP,0.003243653096,0.002596600526,YUNNAN,JURONG WEST,WEST REGION,27,28.45138729,30.16878175,28.88073591,28.02203868,33.17422206,29.37970765,29.87867939,31.52939527,30.26633113,27.33170599,31.52939527,28.13895393
1.378591258,104.0014023,ROAD,0.001563179515,0.001607405071,CHANGI AIRPORT,CHANGI,EAST REGION,22,28.45138729,33.60357067,29.52475883,28.02203868,34.03291929,30.26633113,29.87867939,34.918152,31.42928635,27.65460516,32.82099198,29.91489939
1.348279084,103.9700032,ROAD,0.003640007865,0.003777641325,CHANGI WEST,CHANGI,EAST REGION,24,28.45138729,33.17422206,28.88073591,27.16334145,33.60357067,29.37970765,29.87867939,34.53050026,30.73641361,27.33170599,31.52939527,27.65460516
1.353188232,103.9732213,BUSINESS 2,0.006153004415,0.007626101547,CHANGI WEST,CHANGI,EAST REGION,14,33.17422206,34.03291929,33.38889637,27.59269006,34.46226791,30.26633113,26.04010928,35.30580373,31.85229445,26.68590763,31.85229445,30.88359692
1.359081173,103.975692,RESIDENTIAL,0.001511715763,0.004862497551,CHANGI WEST,CHANGI,EAST REGION,23,30.16878175,33.17422206,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,34.14284852,31.47934081,27.65460516,31.85229445,30.88359692
1.41294243,103.8232627,PARK,0.007175665333,0,SPRINGLEAF,YISHUN,NORTH REGION,21,28.88073591,28.88073591,28.88073591,27.59269006,30.16878175,28.88073591,27.65460516,30.26633113,30.26633113,27.65460516,29.91489939,27.65460516
1.384362313,103.984101,PORT / AIRPORT,0.007497951516,0.00699166755,CHANGI WEST,CHANGI,EAST REGION,45,28.45138729,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516
1.29145206,104.0711842,OPEN SPACE,0.06075755396,0,UNKNOWN,UNKNOWN,UNKNOWN,0,30.16878175,33.17422206,30.16878175,29.31008452,33.60357067,30.65398287,29.87867939,31.85229445,31.42928635,28.62330269,31.85229445,31.52939527
1.319899511,104.0022368,WATERBODY,0.0003093818431,0.008353401378,CHANGI AIRPORT,CHANGI,EAST REGION,9,28.88073591,29.31008452,28.88073591,27.59269006,29.31008452,28.88073591,27.33170599,30.65398287,29.87867939,27.00880681,28.62330269,27.65460516
1.388367717,103.9968689,ROAD,0.005299741157,0.001382476894,CHANGI AIRPORT,CHANGI,EAST REGION,6,29.31008452,29.31008452,29.31008452,27.59269006,30.16878175,29.31008452,27.33170599,30.65398287,30.26633113,27.33170599,28.62330269,27.97750434
1.373055913,104.0055703,ROAD,0.001831287999,9.04E-05,CHANGI AIRPORT,CHANGI,EAST REGION,15,28.45138729,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,28.90955005,26.36300846,27.65460516,27.65460516
1.40876563,103.8874933,ROAD,0.003070697488,0.004757865244,SELETAR,SELETAR,NORTH-EAST REGION,21,28.88073591,34.03291929,33.60357067,28.02203868,34.89161652,30.16878175,29.87867939,34.918152,32.82099198,27.65460516,32.82099198,31.2064961
1.416536796,103.8442481,PLACE OF WORSHIP,0.004222316051,0.001406941347,LOWER SELETAR,YISHUN,NORTH REGION,17,30.16878175,30.59813037,30.16878175,28.45138729,33.60357067,30.21755644,29.87867939,32.9798933,31.42928635,27.65460516,32.17519363,29.91489939
1.390238739,103.9879507,SPORTS & RECREATION,0.0005413457586,0.000204628511,CHANGI POINT,CHANGI,EAST REGION,13,29.31008452,30.16878175,29.52475883,28.02203868,31.88617621,29.31008452,27.33170599,31.52939527,30.26633113,27.33170599,31.52939527,28.62330269
1.383604803,104.001468,WATERBODY,0,6.27E-05,CHANGI AIRPORT,CHANGI,EAST REGION,12,28.88073591,28.88073591,28.88073591,27.59269006,29.10337592,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516
1.432939677,103.845683,RESIDENTIAL,0.001278598309,0.001229802099,YISHUN EAST,YISHUN,NORTH REGION,12,28.88073591,30.16878175,29.31008452,28.02203868,31.88617621,29.87867939,27.33170599,31.42928635,30.460157,27.33170599,31.52939527,27.97750434
1.354676872,103.939062,ROAD,0.001719885947,0.0004599444156,TAMPINES WEST,TAMPINES,EAST REGION,19,33.60357067,34.03291929,33.60357067,28.88073591,34.89161652,30.26633113,26.04010928,35.69345547,32.82099198,26.04010928,32.82099198,31.52939527
1.339614309,103.7481963,UTILITY,0.0001806293558,0.0009136159458,TOH GUAN,JURONG EAST,WEST REGION,6,28.88073591,29.31008452,28.88073591,27.59269006,30.16878175,29.09541021,27.33170599,30.65398287,30.26633113,27.33170599,30.88359692,27.65460516
1.391959791,103.9766014,BEACH AREA,0.00571163269,0.002000188165,CHANGI POINT,CHANGI,EAST REGION,1,28.45138729,28.88073591,28.88073591,27.16334145,29.31008452,28.6660616,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516
1.371090269,103.9830502,UTILITY,0.008230787463,0.008190214255,CHANGI WEST,CHANGI,EAST REGION,25,28.45138729,30.16878175,28.6660616,27.16334145,33.17422206,29.87867939,28.62330269,31.52939527,30.65398287,27.33170599,31.52939527,28.62330269
1.36047466,104.0024093,PORT / AIRPORT,0.008449845294,0.009591519176,CHANGI AIRPORT,CHANGI,EAST REGION,9,28.88073591,29.31008452,28.88073591,27.59269006,29.49102765,28.88073591,27.33170599,30.65398287,29.87867939,27.33170599,28.62330269,27.65460516
