latitude,longitude,land_use_label,distance_to_waterbody,distance_to_open_space,temp_2024-04-07_15:00
1.335197889619076,103.81010608345174,RESIDENTIAL,0.0063058041223057,0.0014621105966158,28.898419421493326
1.3289246847274936,103.80160023831382,RESIDENTIAL,0.0054450845850981,0.0052501040974265,30.225712110295987
1.3273453701633906,103.77626104289754,ROAD,0.0054909704061671,0.0003047961777987,28.898419421493326
1.3350579168058814,103.78273605300916,RESIDENTIAL,0.0076891213155294,0.001148102972748,28.898419421493326
1.3224096083596772,103.77349992640796,RESIDENTIAL,0.0033830023307129,0.0009513393499203,28.898419421493326
1.3479482425762883,103.76860498545388,ROAD,0.0043217155092666,0.0002392181076019,28.898419421493326
1.3282632430279095,103.81366674295484,TRANSPORT FACILITIES,0.0049045671145117,0.0027337896408764,28.898419421493326
1.3459850210813236,103.79209426020776,SPORTS & RECREATION,0.0107212563803833,0.0028252823435143,28.898419421493326
1.3181674535037704,103.77267875784216,RESIDENTIAL,0.0002438936553678,0.0005972634754848,28.898419421493326
1.332820137439263,103.7950873981988,UTILITY,0.0076542940787239,0.001683658125505,28.898419421493326
1.3317041441402764,103.87658218634358,RESIDENTIAL,0.0042528700318993,0.0007108398573408,33.76515928043642
1.334709995679621,103.8776628286468,RESIDENTIAL,0.0021247680116774,0.0002411054394768,33.76515928043642
1.3326242727502462,103.8703807089786,RESIDENTIAL,0.0053039763937961,0.0010136933947839,34.207590176703974
1.329476319824356,103.8727890617944,RESIDENTIAL,0.0070937023532404,0.0033697661542921,33.76515928043642
1.3324283667956047,103.87364142412017,RESIDENTIAL,0.0054764890088388,0.0017619289348414,34.207590176703974
1.30338998171363,103.81529146297574,RESIDENTIAL,0.0080227916857832,0.0034270404825655,28.898419421493326
1.2994213557771448,103.81013042957166,RESIDENTIAL,0.0029723855802087,0.0031835630367016,28.898419421493326
1.3012314757319448,103.81277421506556,RESIDENTIAL,0.0049570419248469,0.0046226948669819,28.898419421493326
1.3039573518677003,103.81964567998936,ROAD,0.0113329112897046,0.0032144741880018,28.898419421493326
1.3444662233368252,103.885870105068,BUSINESS 1,0.0039280022536158,0.0011023900018977,33.32272838416887
1.3354525968630286,103.89301597863242,WATERBODY,0.0,0.0048801043382663,31.995435695366204
1.3388020828544884,103.89095480113384,BUSINESS 2,0.0019003178713238,0.0043549343374968,33.76515928043642
1.328589285461033,103.86997374583753,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.0044210299299065,0.0017502903330605,28.898419421493326
1.3325867956118267,103.8813449842677,RESIDENTIAL,0.0006022638522759,0.0021277555423199,34.207590176703974
1.3211458471456423,103.82165495356652,RESIDENTIAL,0.0006206196800614,0.0021784716859473,30.225712110295987
1.315724288718862,103.820940902653,RESIDENTIAL,0.0060373201786259,0.0022090075896979,30.225712110295987
1.341732746545228,103.88550527048648,BUSINESS 1,0.0012198650263675,0.0005222312647068,33.32272838416887
1.3180995226498278,103.8222262028196,RESIDENTIAL,0.0033980792010522,0.0033066098600711,28.898419421493326
1.3382486546521404,103.89473690413136,BUSINESS 2,0.0004454758778598,0.0063413269021568,33.76515928043642
1.335358175147388,103.88308695084736,BUSINESS 1,0.0019958249802202,0.001816754636798,33.76515928043642
1.3306300916588931,103.867630120035,RESIDENTIAL,0.0030410442309882,0.0014891469285062,30.225712110295987
1.340352483039674,103.84744440490353,BUSINESS 1,0.0022336241418946,0.0004598088314834,30.225712110295987
1.3431286125736437,103.8486270601558,BUSINESS 1,0.000476856178519,0.0011181971992747,33.76515928043642
1.3389353658838712,103.84076473058184,CIVIC & COMMUNITY INSTITUTION,0.0041440431269694,0.0011338946133666,28.45598852522577
1.3394303821250018,103.88339099632576,RESIDENTIAL,0.0006582658819333,0.0011751552887302,33.32272838416887
1.3154446732196423,103.81813942964529,RESIDENTIAL,0.0070675492085486,0.0003205493979043,29.340850317760882
1.3196486125990072,103.82480064068264,RESIDENTIAL,0.0011135954017917,0.0023850969033056,30.225712110295987
1.2996332638807977,103.88383984667676,RESIDENTIAL,0.0031745591105458,0.0022675754134899,28.898419421493326
1.3126168923588446,103.82042636940284,ROAD,0.009168184344857,0.0032705549484372,29.340850317760882
1.2960647645442724,103.8814383728282,SPORTS & RECREATION,0.0039428086536903,0.000729119899858,28.898419421493326
1.3169456502886994,103.82502183401571,RESIDENTIAL,0.0036005864053989,0.0048746985235831,28.898419421493326
1.3384746929351186,103.84951344478908,COMMERCIAL,0.0039589091654574,0.0007621373074758,33.76515928043642
1.333384928522037,103.83849145772912,OPEN SPACE,0.0006042935566181,0.0,28.898419421493326
1.3320384412910389,103.84983732429522,COMMERCIAL,0.0026647194540362,0.0029945624428054,33.32272838416887
1.334831999075565,103.85076298984087,PLACE OF WORSHIP,0.0055243373939316,0.0014215641344946,33.32272838416887
1.3440300389723157,103.84296466337445,EDUCATIONAL INSTITUTION,0.0017546055405056,0.0038255371632757,30.225712110295987
1.335246036651317,103.84503136739232,CIVIC & COMMUNITY INSTITUTION,0.005834262088035,0.0004112544382734,28.898419421493326
1.399328528096634,103.88664967478722,WATERBODY,0.0,0.0003373419050972,28.898419421493326
1.2966493660672975,103.87061774718792,RESIDENTIAL,0.0048259179421789,0.0012660060717625,28.898419421493326
1.339776718444225,103.86986007120656,ROAD,0.0031877734204312,0.0011568609620717,28.898419421493326
1.3019166962604347,103.80606291812931,RESIDENTIAL,0.0067091917111762,0.0039160379190927,30.225712110295987
1.40138750615224,104.0593390819724,SPECIAL USE,0.0131228078268045,0.0,28.898419421493326
1.3996632747261195,104.05104399766012,SPECIAL USE,0.0106176473638347,0.0,29.340850317760882
1.4137534674255028,104.05488906052032,OPEN SPACE,0.0051206996715704,0.0,28.45598852522577
1.2950366495005925,103.86707864017671,PARK,0.0010889198359899,0.0,28.898419421493326
1.3306612696761018,103.84385873645978,RESIDENTIAL,0.0013657399860729,0.0024561582109478,30.225712110295987
1.350840999837542,103.88720678828268,RESIDENTIAL,0.0024567165573298,0.0020474743323503,28.898419421493326
1.306410686033758,103.80755316632332,RESIDENTIAL,0.0104196699704494,0.0030313706858289,28.898419421493326
1.3468754570954955,103.89138241671913,CIVIC & COMMUNITY INSTITUTION,0.0034560687047914,0.0015414255739695,28.898419421493326
1.3415493601060728,103.89028893885892,BUSINESS 2,0.0010929420410182,0.0015344677228942,30.225712110295987
1.2979932274937755,103.81560620318136,RESIDENTIAL,0.0046948699531326,0.0019872794727973,30.225712110295987
1.3007880913975896,103.81677634191274,RESIDENTIAL,0.0071130479966478,0.0045159453060463,30.225712110295987
1.2842064071437898,103.81085380790182,BUSINESS 1,0.0047068581648747,0.0002507145189373,30.225712110295987
1.2849067565321048,103.80792647144138,BUSINESS 1,0.0075856551879092,0.0007148759869359,28.898419421493326
1.2821004173507549,103.81432211702588,OPEN SPACE,0.0030244511692903,0.0,30.225712110295987
1.2716906107708188,103.80985225761351,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.0059657169693842,0.002189803642468,31.995435695366204
1.3123239098976407,103.80656504655776,RESIDENTIAL,0.0099332246403472,0.0028448922869772,29.340850317760882
1.3164529221334589,103.80922554656684,RESIDENTIAL,0.0057672898724339,0.0005856537748185,29.340850317760882
1.3174715005294662,103.81388915650652,RESIDENTIAL,0.0056227444447692,0.0014907415542945,29.340850317760882
1.315165736126978,103.81178963638162,RESIDENTIAL,0.0078212060453249,0.0011700881587267,29.340850317760882
1.318540219615061,103.8113879481535,RESIDENTIAL,0.0047650974078922,0.0030837474183789,30.225712110295987
1.3959841184512198,103.8866690795958,SPORTS & RECREATION,0.0007756093857661,0.0016765176192344,33.76515928043642
1.30928061325654,103.80561974746968,RESIDENTIAL,0.0104605555337576,0.0034370572030502,28.898419421493326
1.3077682438279603,103.81156740153246,ROAD,0.0111911695555271,0.0,28.45598852522577
1.3514432297526522,103.92283991187932,WATERBODY,0.0,0.0,29.340850317760882
1.3679713559928226,103.92973225617,PLACE OF WORSHIP,0.000399471865117,0.0014936891658164,30.225712110295987
1.3581029483412566,103.92919160093304,CIVIC & COMMUNITY INSTITUTION,0.0053140876053577,0.0011952373262941,28.898419421493326
1.3665020959073584,103.92619371894736,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.0007441490870101,0.0051204573338116,29.340850317760882
1.3701651867682574,103.92692701616684,BUSINESS 2,0.0024538444328436,0.0049509764748275,33.32272838416887
1.373274733974247,103.92589939696572,UTILITY,0.0047365198035612,0.006129719733283,33.76515928043642
1.367709812546324,103.90893000409916,BUSINESS 2,0.0032362092591179,0.0062852349689457,33.32272838416887
1.372139805485653,103.91082757321584,BUSINESS 2,0.001702567859734,0.0062628687175935,33.76515928043642
1.28742386350671,103.83487206847208,ROAD,9.940022152653152e-06,0.0016244824923616,28.45598852522577
1.3081775020187607,103.81849421212334,ROAD,0.01378128603382,0.0,28.898419421493326
1.2851389846820966,103.80501629485588,BUSINESS 1,0.0053968555935659,0.0007632334417777,28.898419421493326
1.2717748000440476,103.80710505940787,TRANSPORT FACILITIES,0.0040490806624438,0.0040816190950065,28.898419421493326
1.2915805446195132,103.82124242147457,RESIDENTIAL,0.0003939272180906,0.0017894543524804,29.340850317760882
1.291428597030779,103.82537109616447,ROAD,0.000644794169569,0.0022648156671103,30.225712110295987
1.2750061208090395,103.80964086766,ROAD,0.0071343013025816,0.0014398193929665,29.340850317760882
1.288255068577632,103.81177740827395,ROAD,0.004016078637619,0.0001134409064458,30.668143006563543
1.293121478937112,103.81850644794308,OPEN SPACE,0.0005341607246641,0.0,28.45598852522577
1.2856648259509182,103.81586870169046,WATERBODY,0.0,0.0004832688200528,28.45598852522577
1.281003038129107,103.80541005983794,RESIDENTIAL,0.0072034652666047,0.0007297598983604,28.45598852522577
1.27012094032148,103.8132080614426,COMMERCIAL,0.0073385628401205,0.0012196162012935,28.898419421493326
1.2896666194693436,103.81450657063444,CIVIC & COMMUNITY INSTITUTION,0.0032306598335512,0.0018805389055795,30.225712110295987
1.2691949723243416,103.81655086297964,RESERVE SITE,0.0096022990777909,0.0005608208849516,28.898419421493326
1.288979560187205,103.8084594697304,OPEN SPACE,0.0049157520965606,0.0004995192458878,28.45598852522577
1.2666378786029509,103.80251801314812,PARK,0.0024275014446506,0.0,28.45598852522577
1.3125109506421129,103.85395825738412,WHITE,0.0077968175360722,0.0011501426477971,30.225712110295987
1.3810956949936886,104.05766460019468,RESERVE SITE,0.0303143536514672,0.0153524972409035,30.225712110295987
1.4016236602179055,103.95202429308569,AGRICULTURE,0.01780778310987,0.0029967935134182,28.898419421493326
1.3838660876873954,103.87633973459918,RESIDENTIAL,0.0010595892494521,0.0012122370000906,28.898419421493326
1.3850191037491433,103.86049048414176,RESIDENTIAL,0.0034578342849009,0.0006755056055145,33.76515928043642
1.3834010833806287,103.87134738613288,RESIDENTIAL,0.0047944808445434,0.0023532585695986,33.76515928043642
1.3868963594176726,103.83907504486118,RESIDENTIAL,0.0042380320606489,0.0003157122588364,29.783281214028435
1.3882793215588598,103.85696903154648,RESIDENTIAL,0.0021085093537726,0.000261325924166,33.76515928043642
1.3864592975554892,103.87233295563844,RESIDENTIAL,0.0038813208510962,0.0011916611252754,34.207590176703974
1.387504544561322,103.8641428388906,RESIDENTIAL,0.0001441255109842,0.0004012980410037,33.76515928043642
1.37206791439566,103.8404506402142,RESIDENTIAL,0.005271532953184,0.0006248625069792,33.76515928043642
1.3898383186306928,103.8399036545926,RESIDENTIAL,0.0022308767412192,0.0007309470916353,30.225712110295987
1.3762041367969966,103.85278141099076,ROAD,0.005371001527123,0.0,28.898419421493326
1.3868537955850109,103.8670411004278,RESIDENTIAL,0.0001090940201195,0.0011235121457502,33.32272838416887
1.3842323717051643,103.86530065244963,RESIDENTIAL,0.0027015086873605,0.0008847268922369,28.898419421493326
1.3733118325005786,103.8656540925919,BUSINESS 2,0.0011965317875202,0.0022083447885177,34.207590176703974
1.3820605027246964,103.86728490149744,RESIDENTIAL,0.004592119545613,0.0006999342702628,30.225712110295987
1.3810222378603478,103.83830009225558,RESIDENTIAL,0.0046886119761656,0.00059865545267,30.225712110295987
1.382244594551671,103.86204332698549,RESIDENTIAL,0.0047079626546063,0.0008196397709798,28.898419421493326
1.386055239635104,103.87974137557764,RESIDENTIAL,0.0001046499916956,0.0005006494203042,30.225712110295987
1.3891683554619492,103.86134305253913,RESIDENTIAL,8.189017155940372e-05,0.0010351316899117,33.32272838416887
1.371904762341237,103.85778048687422,ROAD,0.0075459685674973,0.0015518712638644,30.225712110295987
1.382107238192276,103.87394587400009,RESIDENTIAL,0.0033652860971831,0.0022289884271783,33.76515928043642
1.3840277721138932,103.84022619416558,HEALTH & MEDICAL CARE,0.0042930351729347,0.0013003056321512,33.76515928043642
1.3879733818898277,103.87691869765004,RESIDENTIAL,0.0031545466340694,0.0014581054026191,33.32272838416887
1.389375446635343,103.84934032651876,BUSINESS 1,0.0024875489142543,0.0024478718957094,30.225712110295987
1.37235929416201,103.86909719659457,BUSINESS 1,0.0021647195447086,0.0013023041824898,33.76515928043642
1.3754745350668862,103.87618554004708,BUSINESS 1,0.004738371599652,0.0031289844674099,33.32272838416887
1.3766757355997457,103.8432056972603,EDUCATIONAL INSTITUTION,0.000816147307491,0.0003635680649486,28.898419421493326
1.3743273494161594,103.87261955303975,RESIDENTIAL,0.0023212666255948,0.0009678231837666,33.76515928043642
1.3884806566166978,103.83680397902536,RESIDENTIAL,0.0034065887912974,0.0005337530468091,33.32272838416887
1.3704836829701408,103.8377625175228,RESIDENTIAL,0.0061113334437052,0.0016982360531241,30.225712110295987
1.3854952688682003,103.86947702751758,RESIDENTIAL,0.0020227858234891,0.0021982416485012,33.76515928043642
1.382808233230087,103.85879276569072,RESIDENTIAL,0.0061945172781359,0.0014568693229917,28.898419421493326
1.3757326559501115,103.83712630816336,RESIDENTIAL,0.0044157708819591,0.0012762458033825,30.225712110295987
1.3795464667543722,103.84631158262944,ROAD,0.0021430474302272,0.0027123213300813,29.783281214028435
1.376929217174863,103.86876356493852,BUSINESS 2,0.0004776366086676,0.0018063932789516,33.76515928043642
1.3807689949989448,103.84237823225185,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.0021392528226958,0.0017543687826844,28.898419421493326
1.385559546140838,103.85714147472636,RESIDENTIAL,0.0030400056308277,0.0012150093337716,30.668143006563543
1.3797101526720756,103.86338630572276,RESIDENTIAL,0.0018993585380538,0.0006068047360709,28.898419421493326
1.3829933992771843,103.84802419592464,RESERVE SITE,0.0024376794330387,0.0032225583214569,28.898419421493326
1.3702450098244423,103.86480764366055,RESIDENTIAL,0.0026230654572546,0.0001090710571819,33.32272838416887
1.3724805720909634,103.87660892711231,ROAD,0.0038499885715964,0.0012980704382764,28.45598852522577
1.377911462069157,103.86091890073187,PARK,0.0027196526970114,0.0,28.898419421493326
1.376237531285732,103.86469931336184,BUSINESS 2,0.0004522505910198,0.0021322604593331,33.32272838416887
1.369404191639315,103.87500538649222,COMMERCIAL & RESIDENTIAL,0.0026227918968722,0.0019147969768793,30.225712110295987
1.3848513112213374,103.83718315087415,RESIDENTIAL,0.0054269221701035,0.0002569297231227,28.898419421493326
1.3770238721346764,103.8715731723154,BUSINESS 2,0.000384178941072,0.0018316636993938,33.32272838416887
1.3798040930021114,103.86995175348144,RESIDENTIAL,0.0030861681188564,0.0001107478487545,30.225712110295987
1.3829723006170749,103.84528113429586,WATERBODY,6.227006898035884e-05,0.0009384651821535,28.898419421493326
1.390036171596833,103.88161650977212,WATERBODY,0.0,0.0003823390293175,28.898419421493326
1.3804229832339807,103.87846062206428,PARK,0.0028215396426449,0.0,28.898419421493326
1.3699004039746732,103.87022488461638,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.0039175627940969,0.000702358848889,31.55300479909865
1.3400140228415052,103.83751565507212,CIVIC & COMMUNITY INSTITUTION,0.0010516282518583,0.0026418518083583,28.898419421493326
1.3169071184113192,103.82780428082012,ROAD,0.0027698784716352,0.00489048864259,30.225712110295987
1.309090841848015,103.8232580418586,ROAD,0.0116129647347953,0.0048063799597938,28.898419421493326
1.3133422910190118,103.82693091531456,RESIDENTIAL,0.0064278321493497,0.008290948368779,29.340850317760882
1.3194326751133818,103.8663248276763,PARK,0.0001146762588321,1.6176495064814822e-05,33.32272838416887
1.3117525975210942,103.86901038847104,PARK,0.0,7.657660874912428e-05,28.898419421493326
1.3159661890788898,103.86830861835809,PARK,0.0002569341925002,0.0001722977413055,33.32272838416887
1.3119196539633875,103.8623365737618,COMMERCIAL,0.0050732863384584,0.0037719963897025,33.32272838416887
1.313162916913462,103.86666942438175,UTILITY,0.0018754095254861,0.0017758307740213,30.225712110295987
1.3750237158548075,103.89192790285894,RESERVE SITE,0.001689409062235,0.0003888401413967,28.898419421493326
1.376013695687177,103.882589183932,RESIDENTIAL,0.0047894037657389,0.0013814826470895,30.225712110295987
1.371673487266204,103.89795504095804,RESIDENTIAL,0.0030511342224497,0.0007689133416417,33.32272838416887
1.3796687135521877,103.8848760340466,UTILITY,0.0043647316566776,0.0013071779354479,30.225712110295987
1.3820303706286876,103.89059283393496,RESIDENTIAL,0.0013773039681555,0.0023563772218531,30.225712110295987
1.373739887490047,103.88607702246745,RESIDENTIAL,0.0006444056775999,0.001126444358654,34.207590176703974
1.3782975635294354,103.88995469240344,PARK,0.0019324127678151,0.0,30.225712110295987
1.3110903996609728,103.81819003303546,RESIDENTIAL,0.0112407587571426,0.0006005737459397,28.898419421493326
1.3144701297272716,103.8237648916273,RESIDENTIAL,0.0063463423727502,0.0052989616908818,30.225712110295987
1.3099465509933486,103.86654517348056,BUSINESS 1,0.002747370289415,0.0020243396056321,28.45598852522577
1.3151279968545313,103.8630663202646,BUSINESS 1,0.0051107839806259,0.0031643115118118,33.76515928043642
1.3004783157787023,103.81963824304182,RESIDENTIAL,0.0079630895173719,0.005161196524049,28.45598852522577
1.297456411479136,103.8204789828886,RESIDENTIAL,0.005043767344348,0.0040125920072133,28.898419421493326
1.3824946059772296,103.8848592883585,HEALTH & MEDICAL CARE,0.0039297683839589,0.0028926263827746,33.76515928043642
1.3771392085613612,103.89858856105322,PARK,0.0,0.0,28.898419421493326
1.3907891251709128,103.88713243669548,EDUCATIONAL INSTITUTION,0.0043986799310749,0.0001788967032906,33.76515928043642
1.3065554332919076,103.82131267321344,RESIDENTIAL,0.0141801592747756,0.0026403267827335,30.225712110295987
1.3735713533924565,103.88960204486214,RESIDENTIAL,0.0011742403630069,0.0026947389891205,33.32272838416887
1.3828667169065123,103.89653196435124,OPEN SPACE,0.0033734483166498,0.0,28.45598852522577
1.3056094420646358,103.82429033056124,RESIDENTIAL,0.0131525276073198,0.0057585151599491,30.225712110295987
1.2959103553828717,103.82451630778806,RESIDENTIAL,0.0035851424300172,0.0043558799313297,30.225712110295987
1.38556356180773,103.84905602206004,CIVIC & COMMUNITY INSTITUTION,0.0042163922725528,0.0047850747234767,28.898419421493326
1.3869665974571057,103.89613939103285,RESIDENTIAL,0.0072503121651036,0.0017081419999125,30.225712110295987
1.374111635804656,103.88006634370277,RESIDENTIAL,0.0028809758533823,0.0010765579124338,30.668143006563543
1.3786476258883271,103.89572886379088,WATERBODY,0.0007283557324437,0.001183727662357,31.995435695366204
1.4083445023807202,103.86023131376432,BUSINESS 2,0.0064539043318168,0.0001808308763264,28.898419421493326
1.296725261723615,103.82870719048454,RESIDENTIAL,0.0038312372434292,0.0016635422387368,30.225712110295987
1.2953990149174608,103.81704718896788,RESIDENTIAL,0.0027760139757172,0.0003865106229591,28.898419421493326
1.3178307597408037,103.83089568349092,RESIDENTIAL,0.0009159002108909,0.0036125892800345,28.45598852522577
1.3759561422126312,103.84808623943688,RESIDENTIAL,0.001262900529834,0.0008650260181933,29.340850317760882
1.3922801385085584,103.84145706375006,WATERBODY,0.0,0.0033828956058534,28.013557628958218
1.4238060133934252,103.86639512507892,WATERBODY,0.0,0.0003937170779014,31.55300479909865
1.2943889881148447,103.82200369356023,RESIDENTIAL,0.002153279965332,0.0028319793275485,30.668143006563543
1.3003830560639629,103.86381325086236,ROAD,0.0015450636941351,0.0007710704838045,28.898419421493326
1.2952165413819818,103.86211625581257,UTILITY,0.0020862475745817,0.0015696055218288,28.898419421493326
1.2989988005189927,103.82486459623648,RESIDENTIAL,0.0065372215110409,0.005369135495609,28.898419421493326
1.370190462815314,103.88377463965077,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.000447882126396,0.0007438616877097,33.32272838416887
1.3892922550310087,103.89016871643425,EDUCATIONAL INSTITUTION,0.0074627178925595,0.0003967232642226,33.32272838416887
1.3027772263938646,103.86514238227348,COMMERCIAL,0.0022946143041431,0.0016273570659412,28.898419421493326
1.3021460875511048,103.82204851373136,RESIDENTIAL,0.0098737468291539,0.0059367298427031,30.225712110295987
1.3860036199689425,103.89012680194008,BUSINESS 1,0.0044820168226817,0.0017933867361514,28.898419421493326
1.378807723523141,103.88095356878571,OPEN SPACE,0.005577392111631,0.0,33.32272838416887
1.372478182455748,103.89379325632112,COMMERCIAL,0.0006467858908092,0.0014783310127709,33.76515928043642
1.38089585177239,103.8996448458324,ROAD,0.0012913442821776,0.0016070942691111,30.225712110295987
1.385025571082534,103.88676045409512,BUSINESS 1,0.0038213228174735,0.0035538689426221,28.898419421493326
1.3748433870112762,103.89699413042722,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.0013010718594885,0.0006598330547001,30.225712110295987
1.3772821736283305,103.87871107940948,RESIDENTIAL,0.0058707586282939,0.0019344008563029,30.225712110295987
1.297895134416296,103.86721947209902,ROAD,0.0016082308977783,0.0001493770519983,28.898419421493326
1.3025650853244797,103.8842800257912,TRANSPORT FACILITIES,0.0015252573557769,0.0014496163214362,30.225712110295987
1.3022986685339206,103.87647864013827,COMMERCIAL,0.0030926614480596,0.0029963596453551,33.76515928043642
1.3063480894311257,103.87346160881864,ROAD,0.0030895789908736,0.0010343382788482,30.225712110295987
1.299235509893348,103.8775646388029,ROAD,7.700067769327423e-05,0.0001582069179778,28.898419421493326
1.3141774686886885,103.87329569256173,RESIDENTIAL,0.0028242469984076,0.0012663712253863,30.225712110295987
1.3899055890082077,103.89729640496977,ROAD,0.0079307774266615,0.0013301318033874,30.225712110295987
1.3714368405308417,103.88126184216172,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.0001499750950128,0.0006754448484169,30.225712110295987
1.353496289136999,103.89651349975584,WATERBODY,7.19721583040011e-05,0.0051401346174656,28.898419421493326
1.390067975412196,103.8741399092844,EDUCATIONAL INSTITUTION,0.0028446589030748,0.0002960929583823,31.995435695366204
1.3967131276312468,103.8756384169539,ROAD,0.0019862948643773,0.0004694482629662,28.898419421493326
1.3862599978039765,103.8448681303398,BUSINESS 1,0.0005761516430632,0.0033594840991208,30.225712110295987
1.388680089843335,103.85346895567108,WATERBODY,0.0002255651639024,0.0013424192348558,30.225712110295987
1.3712746277474326,103.84348057214623,ROAD,0.0062182510389738,0.0007505718298801,30.225712110295987
1.3720899393310286,103.86243377822088,ROAD,0.0040642783333616,0.0025133453563117,35.092451969239086
1.3808074232540153,103.89383293289184,RESIDENTIAL,0.0009576474655807,0.0007197550782685,30.225712110295987
1.3750582551363708,103.85734059305888,RESIDENTIAL,0.0068211661389698,0.0012725205878174,34.207590176703974
1.2873730209785983,103.85144724434254,CIVIC & COMMUNITY INSTITUTION,0.0004661899814315,0.0,30.225712110295987
1.2822568432296049,103.85084072694242,COMMERCIAL,0.002118123578706,0.0007257056945037,30.225712110295987
1.2847924098517556,103.8488465550738,COMMERCIAL,0.001785885279201,0.0001774928893243,30.225712110295987
1.274494957942955,103.84575142848551,COMMERCIAL,0.0104235159760825,0.0017794057465156,30.225712110295987
1.297656376175483,103.85655260221768,COMMERCIAL & RESIDENTIAL,0.0058877160089782,0.0016892887826191,28.898419421493326
1.2796747411041498,103.85820932830148,WHITE,0.0022822195505436,0.0018192000050212,28.898419421493326
1.2913455293342757,103.85548748247868,OPEN SPACE,0.0024676157770734,0.0,30.225712110295987
1.2837315854175324,103.85346488537034,COMMERCIAL,9.068943596533704e-05,0.0001665303951603,33.32272838416887
1.3159636633651175,103.67516294154532,BUSINESS 2,0.0039148804007995,0.0153274505822768,34.207590176703974
1.2730661927690416,103.72435692939392,BUSINESS 2,0.0134532205916441,0.0364799652767528,34.207590176703974
1.275842665033907,103.72271079421076,UTILITY,0.0106222644148862,0.035096929874215,29.340850317760882
1.1999729213443269,103.77135091647531,UTILITY,0.072405186769668,0.008688038349196,28.013557628958218
1.2886220644617037,103.69387363915318,BUSINESS 2,0.0093379976813411,0.0289812623282118,28.898419421493326
1.1897985376960454,103.73676946250704,OPEN SPACE,0.0684081276428965,0.0,29.340850317760882
1.2712148075952967,103.70765194431742,UTILITY,0.0076932168060597,0.0440114726382625,29.340850317760882
1.276191870765562,103.84895584383617,CIVIC & COMMUNITY INSTITUTION,0.0070772107858894,0.0012825293127333,30.225712110295987
1.274229628461232,103.85507389741932,WHITE,0.0060151381499014,0.001153341819948,28.898419421493326
1.29514284703191,103.85216488882268,COMMERCIAL,0.0064571676696433,0.0011775835521093,33.76515928043642
1.2778537802071672,103.85293417486356,WHITE,0.0035157619624029,0.0004122719860943,29.340850317760882
1.278539679938709,103.71299420102254,ROAD,0.0016572701159596,0.0372300466545277,30.225712110295987
1.263077334720408,103.70266002851854,UTILITY,0.016932010986349,0.0460014991689946,29.340850317760882
1.2251760857935796,103.7522605167898,RESERVE SITE,0.0643582354972657,0.0102134995498386,28.013557628958218
1.1601121023201488,103.74084485857132,PORT / AIRPORT,0.0919717437705597,0.0039699247830608,28.45598852522577
1.262571307304082,103.69979642254742,UTILITY,0.0185263283757663,0.0458137519755718,29.340850317760882
1.2610899360626937,103.67521480792144,UTILITY,0.0258718215494484,0.0537550657093508,28.898419421493326
1.2070625306440852,103.71987422180234,OPEN SPACE,0.0446746409673835,0.0,28.013557628958218
1.21536860230413,103.78669520153804,RESERVE SITE,0.0513298754886745,0.0243952145025781,28.898419421493326
1.2710300474503753,103.67859908029745,BUSINESS 2,0.0276861851418053,0.0516713349132682,28.898419421493326
1.2692247353981845,103.68439129667406,BUSINESS 2,0.0255770949323474,0.0505606986361047,28.898419421493326
1.2721959420348308,103.7162670055346,BUSINESS 2,0.0087790412148878,0.041924311399888,30.225712110295987
1.2596593968355732,103.69911074306194,UTILITY,0.0214431423098993,0.0430419461399338,29.340850317760882
1.1644310107414009,103.74224741575836,OPEN SPACE,0.0896413862270407,0.0,28.45598852522577
1.2568470855375289,103.70471837169164,BUSINESS 2,0.0223370997754753,0.0396594561371641,29.340850317760882
1.2751481350103246,103.72839660389536,ROAD,0.0161305169352313,0.0326514407124053,28.898419421493326
1.2947409470704456,103.85600062046748,COMMERCIAL,0.0058802651978294,0.0012027816933692,33.76515928043642
1.2912286760016105,103.86375241744088,RESERVE SITE,0.0010665803578081,0.0005288000042014,29.340850317760882
1.260669714933771,103.71144610555474,BUSINESS 2,0.0179810582148218,0.0437358638474264,28.898419421493326
1.2746723683078498,103.68223443702588,BUSINESS 2,0.0255153780332631,0.0466998131718982,28.898419421493326
1.2920545315834222,103.70974019503458,BUSINESS 2,0.0058014824697643,0.0234746107631682,28.898419421493326
1.2071438838505133,103.7605000489354,OPEN SPACE,0.0745710694629554,0.0,28.013557628958218
1.1909673476454985,103.72310034898084,OPEN SPACE,0.0572505495218887,0.0,28.898419421493326
1.2817121544102583,103.6795151095693,BUSINESS 2,0.0184185590828876,0.0422140854869555,29.340850317760882
1.2569056546948858,103.69611271781524,BUSINESS 2,0.0252574845943573,0.0409683819760489,28.898419421493326
1.1967772571847786,103.75710844706316,AGRICULTURE,0.0824068566010349,0.0049205632055291,29.340850317760882
