latitude,longitude,land_use_label,distance_to_waterbody,distance_to_open_space,subzone,planning_area,region,elevation,temp_2024-04-07_16:00,temp_2024-04-07_17:00,temp_2024-04-07_18:00,temp_2024-04-07_19:00,temp_2024-04-07_20:00,temp_2024-04-07_21:00,temp_2024-04-07_22:00,temp_2024-04-07_23:00,temp_2024-04-08_00:00,temp_2024-04-08_01:00,temp_2024-04-08_02:00,temp_2024-04-08_03:00,temp_2024-04-08_04:00,temp_2024-04-08_05:00,temp_2024-04-08_06:00,temp_2024-04-08_07:00,temp_2024-04-08_08:00,temp_2024-04-08_09:00,temp_2024-04-08_10:00,temp_2024-04-08_11:00,temp_2024-04-08_12:00,temp_2024-04-08_13:00,temp_2024-04-08_14:00,temp_2024-04-08_15:00,temp_2024-04-08_16:00,temp_2024-04-08_17:00,temp_2024-04-08_18:00,temp_2024-04-08_19:00,temp_2024-04-08_20:00,temp_2024-04-08_21:00,temp_2024-04-08_22:00,temp_2024-04-08_23:00,temp_2024-04-09_00:00,temp_2024-04-09_01:00,temp_2024-04-09_02:00,temp_2024-04-09_03:00,temp_2024-04-09_04:00,temp_2024-04-09_05:00,temp_2024-04-09_06:00,temp_2024-04-09_07:00,temp_2024-04-09_08:00,temp_2024-04-09_09:00,temp_2024-04-09_10:00,temp_2024-04-09_11:00,temp_2024-04-09_12:00,temp_2024-04-09_13:00,temp_2024-04-09_14:00,temp_2024-04-09_15:00,temp_2024-04-09_16:00,temp_2024-04-09_17:00,temp_2024-04-09_18:00,temp_2024-04-09_19:00,temp_2024-04-09_20:00,temp_2024-04-09_21:00,temp_2024-04-09_22:00,temp_2024-04-09_23:00,temp_2024-04-10_00:00,temp_2024-04-10_01:00,temp_2024-04-10_02:00,temp_2024-04-10_03:00,temp_2024-04-10_04:00,temp_2024-04-10_05:00,temp_2024-04-10_06:00,temp_2024-04-10_07:00,temp_2024-04-10_08:00,temp_2024-04-10_09:00,temp_2024-04-10_10:00,temp_2024-04-10_11:00,temp_2024-04-10_12:00,temp_2024-04-10_13:00,temp_2024-04-10_14:00,temp_2024-04-10_15:00
1.366826161559299,103.69207335808925,CIVIC & COMMUNITY INSTITUTION,0.0084184753515987,0.0017841544151095,UNKNOWN,UNKNOWN,UNKNOWN,18.0,30.16878175229276,30.16878175229276,30.16878175229276,30.16878175229276,30.16878175229276,30.16878175229276,30.16878175229276,33.17422205937659,28.88073590639969,33.60357067467429,34.03291928997197,34.03291928997197,34.03291928997197,28.451387291101994,30.59813036759045,28.451387291101994,30.16878175229276,28.022038675804303,28.88073590639969,30.16878175229276,30.16878175229276,30.16878175229276,28.451387291101994,30.16878175229276,30.65398286977009,30.65398286977009,30.65398286977009,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.65398286977009,30.266331131083188,30.65398286977009,31.8169380858308,31.429286347143897,31.429286347143897,29.87867939239629,31.429286347143897,34.530500256639115,31.429286347143897,34.530500256639115,34.530500256639115,34.530500256639115,31.429286347143897,31.429286347143897,31.429286347143897,32.17519362692137,32.17519362692137,32.17519362692137,32.17519362692137,31.852294450855243,31.52939527478912,31.52939527478912,31.52939527478912,31.52939527478912,31.52939527478912,30.883596922656867,27.65460516199561,31.52939527478912,31.52939527478912,31.52939527478912,32.17519362692137,31.206496098722997,31.206496098722997,27.33170598592949,28.623302690193988,28.623302690193988,28.623302690193988,27.65460516199561,30.883596922656867
1.3440078568413636,103.67523982173954,UTILITY,0.0113875928973406,0.0014429565764243,UNKNOWN,UNKNOWN,UNKNOWN,45.0,30.16878175229276,30.16878175229276,30.16878175229276,30.16878175229276,30.16878175229276,30.16878175229276,29.310084521697377,30.16878175229276,30.59813036759045,30.16878175229276,33.17422205937659,28.88073590639969,28.88073590639969,29.310084521697377,28.451387291101994,28.88073590639969,29.310084521697377,28.451387291101994,29.310084521697377,30.16878175229276,29.310084521697377,28.451387291101994,29.310084521697377,28.451387291101994,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.65398286977009,30.65398286977009,29.87867939239629,31.429286347143897,30.65398286977009,30.65398286977009,31.429286347143897,30.65398286977009,31.429286347143897,31.429286347143897,31.429286347143897,30.65398286977009,30.65398286977009,30.65398286977009,31.52939527478912,31.52939527478912,31.52939527478912,31.52939527478912,31.206496098722997,31.206496098722997,31.206496098722997,31.206496098722997,31.206496098722997,31.206496098722997,28.623302690193988,28.623302690193988,30.883596922656867,27.65460516199561,27.65460516199561,31.52939527478912,27.33170598592949,28.623302690193988,27.97750433806174,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,28.946201866260115
1.3463419863466963,103.65751897657036,WATERBODY,0.0,0.0004763761682405,UNKNOWN,UNKNOWN,UNKNOWN,15.0,28.451387291101994,28.022038675804303,28.451387291101994,28.451387291101994,28.451387291101994,28.451387291101994,28.451387291101994,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,29.310084521697377,29.310084521697377,28.88073590639969,28.88073590639969,28.88073590639969,28.451387291101994,27.163341445208925,28.022038675804303,28.451387291101994,28.022038675804303,28.022038675804303,28.022038675804303,28.022038675804303,28.32807243764868,28.32807243764868,28.32807243764868,28.32807243764868,28.32807243764868,28.32807243764868,28.32807243764868,28.32807243764868,29.10337591502248,29.10337591502248,29.491027653709384,29.491027653709384,30.266331131083188,30.266331131083188,29.87867939239629,29.491027653709384,29.87867939239629,28.71572417633558,28.71572417633558,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,28.32807243764868,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.97750433806174,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.97750433806174,27.65460516199561,27.33170598592949,27.00880680986336,27.00880680986336,27.00880680986336,27.33170598592949,27.33170598592949,27.33170598592949
1.3392646161609043,103.65442178256691,OPEN SPACE,0.0005266474746579,0.0,UNKNOWN,UNKNOWN,UNKNOWN,0.0,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,29.310084521697377,29.310084521697377,29.310084521697377,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.022038675804303,28.451387291101994,28.88073590639969,28.451387291101994,28.451387291101994,28.451387291101994,28.451387291101994,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,28.71572417633558,29.491027653709384,29.491027653709384,29.87867939239629,30.266331131083188,30.266331131083188,30.266331131083188,29.87867939239629,30.266331131083188,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.10337591502248,29.10337591502248,28.71572417633558,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.65460516199561,27.97750433806174,27.97750433806174,27.97750433806174,27.65460516199561,27.65460516199561,27.65460516199561,27.33170598592949,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561
1.3383732872102416,103.65937844823084,SPECIAL USE,0.0003064531145175,0.0002965093820843,UNKNOWN,UNKNOWN,UNKNOWN,13.0,29.310084521697377,29.310084521697377,29.310084521697377,28.88073590639969,29.310084521697377,29.310084521697377,29.310084521697377,29.310084521697377,29.310084521697377,29.310084521697377,30.16878175229276,30.16878175229276,30.16878175229276,29.310084521697377,29.310084521697377,29.310084521697377,28.88073590639969,28.451387291101994,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,29.87867939239629,29.87867939239629,29.87867939239629,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.87867939239629,30.266331131083188,30.266331131083188,30.266331131083188,30.65398286977009,30.65398286977009,30.266331131083188,30.266331131083188,30.65398286977009,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,28.946201866260115,28.623302690193988,27.97750433806174,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,27.97750433806174,27.65460516199561,27.65460516199561,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174
1.332036868013323,103.66956635299498,SPECIAL USE,0.0046165045715403,0.0,UNKNOWN,UNKNOWN,UNKNOWN,26.0,29.310084521697377,29.310084521697377,28.88073590639969,29.310084521697377,29.310084521697377,29.310084521697377,29.310084521697377,29.310084521697377,29.310084521697377,29.310084521697377,30.16878175229276,30.16878175229276,30.16878175229276,28.88073590639969,30.16878175229276,28.88073590639969,28.88073590639969,28.022038675804303,28.88073590639969,29.310084521697377,28.88073590639969,29.310084521697377,28.88073590639969,29.310084521697377,29.87867939239629,29.87867939239629,29.87867939239629,29.87867939239629,29.87867939239629,29.87867939239629,29.491027653709384,29.87867939239629,29.87867939239629,30.266331131083188,30.266331131083188,30.266331131083188,30.65398286977009,30.65398286977009,30.266331131083188,30.266331131083188,30.65398286977009,30.266331131083188,30.65398286977009,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,28.623302690193988,27.65460516199561,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,27.65460516199561,28.623302690193988,28.623302690193988,27.65460516199561,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174
1.3722044714727484,103.66058508208783,WATERBODY,0.0,9.5015553202685e-06,UNKNOWN,UNKNOWN,UNKNOWN,5.0,28.022038675804303,28.022038675804303,28.022038675804303,28.022038675804303,28.022038675804303,28.022038675804303,28.022038675804303,28.451387291101994,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.451387291101994,28.88073590639969,28.451387291101994,28.022038675804303,27.59269006050661,28.022038675804303,28.022038675804303,28.022038675804303,28.022038675804303,28.022038675804303,28.022038675804303,28.32807243764868,28.32807243764868,28.32807243764868,28.32807243764868,27.940420698961773,27.940420698961773,27.940420698961773,28.32807243764868,28.32807243764868,29.10337591502248,29.10337591502248,29.491027653709384,29.87867939239629,29.87867939239629,29.491027653709384,29.491027653709384,29.491027653709384,28.32807243764868,29.10337591502248,28.32807243764868,28.32807243764868,28.32807243764868,28.32807243764868,28.32807243764868,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.33170598592949,27.00880680986336,26.685907633797235,27.00880680986336,27.00880680986336,27.00880680986336,27.00880680986336,27.00880680986336
1.346128398558194,103.64812062378309,WATERBODY,0.0,0.0010819272197289,UNKNOWN,UNKNOWN,UNKNOWN,10.0,29.310084521697377,28.88073590639969,28.88073590639969,29.310084521697377,29.310084521697377,28.88073590639969,29.310084521697377,29.310084521697377,28.88073590639969,28.88073590639969,28.451387291101994,28.451387291101994,28.451387291101994,29.310084521697377,29.310084521697377,29.310084521697377,29.310084521697377,28.451387291101994,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.87867939239629,29.87867939239629,30.266331131083188,30.266331131083188,30.65398286977009,30.65398286977009,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,29.87867939239629,29.87867939239629,29.87867939239629,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,27.33170598592949,27.33170598592949,27.33170598592949,28.623302690193988,28.623302690193988,27.33170598592949,27.33170598592949,28.623302690193988,27.33170598592949,27.33170598592949,28.623302690193988,27.65460516199561,27.65460516199561,27.65460516199561,27.97750433806174,27.97750433806174,27.97750433806174,27.65460516199561,27.65460516199561
1.213796084890149,103.85142051377856,UTILITY,0.0298912661061551,0.0002033235621532,UNKNOWN,UNKNOWN,UNKNOWN,0.0,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,29.310084521697377,29.310084521697377,29.310084521697377,29.310084521697377,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.022038675804303,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,29.10337591502248,28.71572417633558,29.10337591502248,28.71572417633558,28.71572417633558,28.71572417633558,29.10337591502248,28.71572417633558,29.491027653709384,29.491027653709384,29.87867939239629,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,29.491027653709384,29.87867939239629,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,27.65460516199561,27.33170598592949,27.65460516199561,27.33170598592949,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.33170598592949,27.65460516199561,27.97750433806174,27.97750433806174,27.65460516199561,27.65460516199561,27.65460516199561,27.33170598592949,27.97750433806174,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561
1.3686251768296738,103.8935718864536,RESIDENTIAL,0.0045013417115282,0.001049970662586,HOUGANG CENTRAL,HOUGANG,NORTH-EAST REGION,21.0,28.451387291101994,30.16878175229276,28.451387291101994,30.16878175229276,28.451387291101994,31.88617621348352,30.16878175229276,33.60357067467429,28.88073590639969,33.60357067467429,34.03291928997197,34.03291928997197,34.03291928997197,29.310084521697377,30.16878175229276,29.310084521697377,30.16878175229276,28.022038675804303,29.310084521697377,28.451387291101994,30.16878175229276,30.16878175229276,28.451387291101994,30.16878175229276,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.65398286977009,31.429286347143897,31.429286347143897,31.429286347143897,30.266331131083188,31.429286347143897,34.530500256639115,31.429286347143897,34.91815199532601,34.91815199532601,34.530500256639115,29.87867939239629,31.429286347143897,31.429286347143897,31.206496098722997,31.206496098722997,31.206496098722997,31.206496098722997,31.52939527478912,31.52939527478912,31.52939527478912,31.52939527478912,31.52939527478912,31.52939527478912,27.65460516199561,27.33170598592949,31.52939527478912,31.52939527478912,31.52939527478912,32.820991979053616,31.206496098722997,31.206496098722997,28.623302690193988,28.623302690193988,28.623302690193988,27.33170598592949,27.33170598592949,27.33170598592949
1.367690353783683,103.90535717077417,BUSINESS 2,0.0045039795963954,0.0032704461235334,LORONG HALUS,HOUGANG,NORTH-EAST REGION,9.0,28.451387291101994,28.451387291101994,28.451387291101994,28.451387291101994,28.88073590639969,28.88073590639969,28.451387291101994,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,29.310084521697377,29.310084521697377,28.451387291101994,28.88073590639969,28.451387291101994,28.451387291101994,27.59269006050661,28.022038675804303,28.451387291101994,28.022038675804303,28.022038675804303,28.022038675804303,28.451387291101994,28.32807243764868,28.32807243764868,28.32807243764868,28.32807243764868,28.32807243764868,28.32807243764868,28.32807243764868,28.32807243764868,29.10337591502248,29.10337591502248,29.491027653709384,29.491027653709384,30.266331131083188,30.266331131083188,29.87867939239629,29.87867939239629,30.266331131083188,28.71572417633558,29.491027653709384,29.491027653709384,29.491027653709384,29.10337591502248,29.10337591502248,29.10337591502248,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.97750433806174,27.97750433806174,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.33170598592949,27.00880680986336,27.00880680986336,27.00880680986336,27.33170598592949,27.33170598592949,27.33170598592949
1.2224617096711687,103.8468533025316,BEACH AREA,0.0200980535618695,0.0001080668743893,UNKNOWN,UNKNOWN,UNKNOWN,10.0,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,29.310084521697377,29.310084521697377,29.310084521697377,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,27.163341445208925,28.451387291101994,28.88073590639969,28.451387291101994,28.451387291101994,28.451387291101994,28.451387291101994,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.491027653709384,29.491027653709384,29.87867939239629,30.266331131083188,30.266331131083188,29.87867939239629,29.87867939239629,30.266331131083188,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,28.71572417633558,28.71572417633558,27.97750433806174,27.65460516199561,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.65460516199561,27.65460516199561,27.97750433806174,27.97750433806174,27.97750433806174,27.65460516199561,27.65460516199561,27.65460516199561,27.00880680986336,27.33170598592949,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561
1.218790735453745,103.85096146503626,BEACH AREA,0.0251177871570123,0.0002767322918877,UNKNOWN,UNKNOWN,UNKNOWN,11.0,28.88073590639969,28.451387291101994,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,29.310084521697377,29.310084521697377,29.310084521697377,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,27.163341445208925,28.022038675804303,28.88073590639969,28.022038675804303,28.451387291101994,28.451387291101994,28.451387291101994,29.10337591502248,29.10337591502248,29.10337591502248,28.32807243764868,28.32807243764868,28.32807243764868,28.32807243764868,28.32807243764868,29.10337591502248,28.71572417633558,29.491027653709384,29.491027653709384,30.266331131083188,30.266331131083188,29.87867939239629,29.87867939239629,30.266331131083188,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,28.71572417633558,29.10337591502248,29.10337591502248,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.65460516199561,27.65460516199561,27.65460516199561,27.97750433806174,27.97750433806174,27.65460516199561,27.65460516199561,27.97750433806174,27.97750433806174,27.97750433806174,27.65460516199561,27.65460516199561,27.65460516199561,27.00880680986336,27.33170598592949,27.33170598592949,27.65460516199561,27.65460516199561,27.65460516199561
1.2491971773858734,103.819925786754,SPORTS & RECREATION,0.0149008739923046,0.0037283535362336,UNKNOWN,UNKNOWN,UNKNOWN,0.0,29.310084521697377,28.88073590639969,28.88073590639969,28.88073590639969,29.310084521697377,29.310084521697377,28.88073590639969,29.310084521697377,28.88073590639969,28.88073590639969,28.451387291101994,28.451387291101994,28.451387291101994,28.88073590639969,29.310084521697377,28.88073590639969,28.88073590639969,28.022038675804303,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.87867939239629,30.266331131083188,30.266331131083188,30.65398286977009,30.65398286977009,30.266331131083188,30.266331131083188,30.65398286977009,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,29.87867939239629,29.87867939239629,28.623302690193988,28.623302690193988,28.623302690193988,28.623302690193988,27.33170598592949,27.33170598592949,27.33170598592949,27.33170598592949,28.623302690193988,28.623302690193988,27.33170598592949,27.97750433806174,27.33170598592949,27.33170598592949,27.33170598592949,28.623302690193988,27.65460516199561,27.97750433806174,27.65460516199561,27.65460516199561,27.65460516199561,27.97750433806174,27.97750433806174,27.97750433806174
1.2586857187386296,103.81138999554716,SPORTS & RECREATION,0.0082211718366463,0.0012628516423645,UNKNOWN,UNKNOWN,UNKNOWN,0.0,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,29.310084521697377,29.310084521697377,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.022038675804303,28.451387291101994,28.88073590639969,28.451387291101994,28.88073590639969,28.88073590639969,28.88073590639969,28.71572417633558,28.71572417633558,28.71572417633558,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.491027653709384,29.491027653709384,29.87867939239629,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,29.491027653709384,29.87867939239629,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,27.65460516199561,27.65460516199561,27.97750433806174,27.97750433806174,27.65460516199561,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.65460516199561,27.97750433806174,27.97750433806174,27.65460516199561,27.97750433806174,27.65460516199561,27.33170598592949,27.97750433806174,27.65460516199561,27.33170598592949,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561
1.3644417066665075,103.89619291429432,RESERVE SITE,0.0005083406676868,0.0008445531180781,KANGKAR,HOUGANG,NORTH-EAST REGION,7.0,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,30.16878175229276,30.16878175229276,30.16878175229276,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,27.59269006050661,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,29.491027653709384,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.65398286977009,30.65398286977009,30.266331131083188,30.266331131083188,30.266331131083188,30.883596922656867,30.883596922656867,29.91489939445849,29.91489939445849,27.33170598592949,27.65460516199561,27.33170598592949,27.65460516199561,27.33170598592949,28.623302690193988,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.33170598592949,30.883596922656867,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.97750433806174
1.3599349738487998,103.9018487943772,WATERBODY,0.0,0.0029260539148847,DEFU INDUSTRIAL PARK,HOUGANG,NORTH-EAST REGION,9.0,34.03291928997197,34.03291928997197,34.03291928997197,34.03291928997197,34.03291928997197,34.03291928997197,34.03291928997197,34.03291928997197,34.03291928997197,34.03291928997197,34.891616520567354,34.46226790526966,34.46226790526966,30.16878175229276,33.17422205937659,30.16878175229276,30.16878175229276,27.163341445208925,30.16878175229276,34.03291928997197,31.88617621348352,33.17422205937659,33.17422205937659,33.60357067467429,31.429286347143897,29.87867939239629,29.87867939239629,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,31.429286347143897,29.87867939239629,34.14284851795221,34.530500256639115,31.429286347143897,34.14284851795221,35.693455472699824,34.14284851795221,28.71572417633558,36.46875895007363,28.71572417633558,34.91815199532601,34.91815199532601,34.91815199532601,26.040109281664986,26.040109281664986,26.040109281664986,26.040109281664986,26.040109281664986,26.363008457731112,26.363008457731112,26.363008457731112,26.363008457731112,32.17519362692137,31.52939527478912,31.206496098722997,32.17519362692137,31.852294450855243,31.852294450855243,26.040109281664986,31.52939527478912,31.52939527478912,28.623302690193988,31.206496098722997,30.883596922656867,31.206496098722997,31.52939527478912,31.52939527478912
1.287572424766876,103.77985137058218,PLACE OF WORSHIP,0.0035258622151312,0.0035053717318234,PASIR PANJANG 1,QUEENSTOWN,CENTRAL REGION,12.0,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,29.310084521697377,28.88073590639969,29.310084521697377,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,27.59269006050661,28.451387291101994,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.71572417633558,29.10337591502248,28.71572417633558,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,28.71572417633558,28.71572417633558,29.491027653709384,29.87867939239629,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,29.491027653709384,30.266331131083188,30.266331131083188,30.266331131083188,29.87867939239629,29.491027653709384,29.491027653709384,27.33170598592949,27.33170598592949,27.33170598592949,27.33170598592949,27.65460516199561,27.97750433806174,27.65460516199561,27.97750433806174,27.65460516199561,27.65460516199561,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,27.97750433806174,28.623302690193988,27.97750433806174,27.65460516199561,27.33170598592949,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561
1.2824187170166907,103.78453875325702,RESIDENTIAL,0.0029996752544373,0.0025377536360653,PASIR PANJANG 1,QUEENSTOWN,CENTRAL REGION,29.0,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,29.310084521697377,28.88073590639969,29.310084521697377,29.310084521697377,28.88073590639969,28.88073590639969,28.88073590639969,28.88073590639969,27.59269006050661,28.451387291101994,28.88073590639969,28.451387291101994,28.88073590639969,28.88073590639969,28.88073590639969,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.10337591502248,29.491027653709384,29.491027653709384,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,30.266331131083188,29.491027653709384,30.266331131083188,29.87867939239629,29.87867939239629,29.491027653709384,29.491027653709384,29.491027653709384,27.97750433806174,27.97750433806174,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.97750433806174,27.65460516199561,27.97750433806174,27.97750433806174,27.65460516199561,27.65460516199561,27.65460516199561,27.97750433806174,27.97750433806174,27.65460516199561,27.97750433806174,27.65460516199561,27.33170598592949,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561,27.65460516199561
